,country_code,party_id,id,publish,address,city,country,postal_code,parking_type,time_zone,mobie_voltage_level,last_updated,latitude,longitude,evse.evse_id,evse.uid,evse.status,evse.last_updated,connector.id,connector.standard,connector.format,connector.power_type,connector.max_voltage,connector.max_amperage,connector.max_electric_power
92,PT,EVP,AMD-00011,True,Estrada de Alfragide 67,Amadora,PRT,2614-519,PARKING_LOT,Europe/Lisbon,BTN,2019-07-26T14:31:50Z,38.733961,-9.223355,PT*EVP*AMD*00011*03,AMD-00011-03,UNKNOWN,2018-07-09T15:50:57Z,AMD-00011-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
93,PT,HRZ,AMD-00020,True,Rua dos Eucaliptos Lote 63,Amadora,PRT,2610-069,PARKING_LOT,Europe/Lisbon,BTE,2021-04-13T14:30:14Z,38.740001,-9.224464,PT*HRZ*AMD*00020*1,AMD-00020-1,UNKNOWN,2020-11-10T16:39:16Z,AMD-00020-01-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,7400
94,PT,PRI,AMD-00022,True,Avenida Ruy Luís Gomes,Amadora,PRT,2650-130,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:05:09Z,38.763336,-9.203769,PT*PRI*AMD*00022*02,AMD-00022-02,OUTOFORDER,2021-05-07T23:47:46Z,AMD-00022-02-01,IEC_62196_T2_COMBO,CABLE,DC,500,125,50000
95,PT,GLG,AMD-00025,True,E.N.117 Km 1.668,Amadora,PRT,2720-412,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:55Z,38.733021,-9.224213,PT*GLG*AMD*00025*03,AMD-00025-03,AVAILABLE,2021-05-07T08:18:42Z,AMD-00025-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
96,PT,KLC,AMD-00026,True,"Estrada da Ponte, Lote 4",Amadora,PRT,2610-141,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:05:07Z,38.74092,-9.224724,PT*KLC*AMD*00026*03,AMD-00026-03,AVAILABLE,2021-05-07T23:30:04Z,AMD-00026-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
97,PT,BLU,AMD-00028,True,Avenida José Garcês,Amadora,PRT,2650-505,ON_STREET,Europe/Lisbon,MT,2021-05-08T00:04:47Z,38.779542,-9.22004,PT*BLU*AMD*00028*02,AMD-00028-02,AVAILABLE,2021-05-07T17:24:55Z,AMD-00028-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
98,PT,BLU,AMD-00029,True,Avenida José Garcês,Amadora,PRT,2650-505,ON_STREET,Europe/Lisbon,MT,2021-04-01T08:25:29Z,38.779392,-9.22004,PT*BLU*AMD*00029*02,AMD-00029-02,UNKNOWN,2021-04-01T08:16:12Z,AMD-00029-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
99,PT,PLG,AMD-00030,True,Avenida Cruzeiro Seixas,Amadora,PRT,2650-505,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:22Z,38.777303,-9.220222,PT*PLG*AMD*00030*02,AMD-00030-02,AVAILABLE,2021-05-07T20:14:12Z,AMD-00030-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
100,PT,PLG,AMD-00031,True,Avenida Cruzeiro Seixas,Amadora,PRT,2650-505,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:58Z,38.777153,-9.220022,PT*PLG*AMD*00031*02,AMD-00031-02,AVAILABLE,2021-05-07T19:26:47Z,AMD-00031-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
101,PT,GLG,AMD-00032,True,Avenida Prof. Ruy Luis Gomes,Amadora,PRT,2650-125,PARKING_LOT,Europe/Lisbon,BTE,2021-05-05T14:29:10Z,38.76417,-9.21223,PT*GLG*AMD*00032*03,AMD-00032-03,UNKNOWN,2021-05-04T19:37:34Z,AMD-00032-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
102,PT,PLG,AMD-00033,True,Avenida Cruzeiro Seixas,Amadora,PRT,2650-505,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:46Z,38.777153,-9.220422,PT*PLG*AMD*00033*02,AMD-00033-02,AVAILABLE,2021-05-07T18:42:41Z,AMD-00033-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
103,PT,PLG,AMD-00034,True,Avenida Cruzeiro Seixas,Amadora,PRT,2650-505,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:53Z,38.777300,-9.220400,PT*PLG*AMD*00034*02,AMD-00034-02,AVAILABLE,2021-04-29T18:51:06Z,AMD-00034-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
104,PT,PLG,AMD-00035,True,UBBO Piso -1 Vermelho,Amadora,PRT,2650-505,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:03Z,38.777303,-9.220022,PT*PLG*AMD*00035*02,AMD-00035-02,AVAILABLE,2021-05-07T19:37:32Z,AMD-00035-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
105,PT,PLG,AMD-00040,True,Avenida Cruzeiro Seixas,Amadora,PRT,2650-505,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:29Z,38.776955,-9.219795,PT*PLG*AMD*00040*02,AMD-00040-02,AVAILABLE,2021-05-07T19:41:25Z,AMD-00040-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
106,PT,GLP,AMD-90017,True,Rua Henrique Nogueira,Amadora,PRT,2700-448,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:15Z,38.759431,-9.233286,PT*GLP*AMD*90017*2,AMD-90017-2,AVAILABLE,2021-05-07T18:26:17Z,AMD-90017-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
107,PT,MOB,AMM-00001,True,Rua de São Lázaro,Armamar,PRT,5110-133,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:01Z,41.108842,-7.693277,PT*MOB*AMM*00001*2,AMM-00001-2,AVAILABLE,2021-05-08T00:04:01Z,AMM-00001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
108,PT,EDP,AMM-00002,True,Quinta do Val Moreira,Armamar,PRT,5110-672,PARKING_LOT,Europe/Lisbon,MT,2021-04-24T22:55:21Z,41.153762,-7.64456,PT*EDP*AMM*00002*1,AMM-00002-1,UNKNOWN,2021-04-24T22:51:31Z,AMM-00002-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
109,PT,EDP,AMM-00003,True,Quinta do Val Moreira,Armamar,PRT,5110-672,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:25Z,41.153612,-7.64456,PT*EDP*AMM*00003*1,AMM-00003-1,AVAILABLE,2021-04-23T23:20:44Z,AMM-00003-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
110,PT,EDP,AMR-00002,True,Largo do Terreiro,Amares,PRT,4720-633,PARKING_LOT,Europe/Lisbon,MT,2021-04-13T14:39:19Z,41.659291,-8.27058,PT*EDP*AMR*00002*1,AMR-00002-1,UNKNOWN,2020-09-25T14:11:56Z,AMR-00002-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
111,PT,EDP,AMR-00003,True,Largo do Terreiro,Amares,PRT,4720-633,PARKING_LOT,Europe/Lisbon,MT,2020-12-13T21:44:18Z,41.659141,-8.27058,PT*EDP*AMR*00003*1,AMR-00003-1,UNKNOWN,2020-09-25T14:41:55Z,AMR-00003-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
112,PT,KLC,AMT-00001,True,Av. General Silveira 5494,Amarante,PRT,4600-758,PARKING_LOT,Europe/Lisbon,BTN,2021-02-01T10:33:29Z,41.26759,-8.078909,PT*KLC*AMT*00001*2,AMT-00001-2,UNKNOWN,2021-01-31T20:29:43Z,AMT-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
113,PT,KLC,AMT-00003,True,Rua Pedro Alvellos,Amarante,PRT,4600-099,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:34Z,41.271387,-8.075219,PT*KLC*AMT*00003*2,AMT-00003-2,AVAILABLE,2021-05-07T19:56:04Z,AMT-00003-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
114,PT,KLC,AMT-00004,True,Rua Pedro Alvellos,Amarante,PRT,4600-099,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:37Z,41.271130,-8.075130,PT*KLC*AMT*00004*2,AMT-00004-2,AVAILABLE,2021-05-07T16:09:59Z,AMT-00004-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
115,PT,MOB,AMT-00005,True,Rua da Boavista,Amarante,PRT,4605-011,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:06Z,41.249949,-8.193391,PT*MOB*AMT*00005*2,AMT-00005-2,AVAILABLE,2021-05-07T07:04:14Z,AMT-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
116,PT,KLC,AMT-00006,True,Rua Manuel António da Mota,Amarante,PRT,4600-282,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:28Z,41.2740482,-8.0915761,PT*KLC*AMT*00006*03,AMT-00006-03,AVAILABLE,2021-05-07T23:11:50Z,AMT-00006-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
117,PT,MOB,AND-00001,True,Avenida das Laranjeiras 151,Anadia,PRT,3780-202,ON_STREET,Europe/Lisbon,BTN,2021-02-04T11:44:50Z,40.442825,-8.434475,PT*MOB*AND*00001*2,AND-00001-2,UNKNOWN,2021-02-04T11:04:09Z,AND-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
118,PT,HRZ,AND-00003,True,Avenida das Laranjeiras 117,Anadia,PRT,3780-202,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:54Z,40.442825,-8.434377,PT*HRZ*AND*00003*02,AND-00003-02,AVAILABLE,2021-05-06T09:45:47Z,AND-00003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
119,PT,GLP,AND-90002,True,Avenida Plátanos,Anadia,PRT,3780-545,ON_STREET,Europe/Lisbon,BTN,2021-05-07T07:18:40Z,40.424511,-8.456557,PT*GLP*AND*90002*2,AND-90002-2,UNKNOWN,2021-05-07T06:25:49Z,AND-90002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
120,PT,HRZ,ANS-90001,True,Praça do Município,Ansião,PRT,3240-154,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:56Z,39.91181,-8.435991,PT*HRZ*ANS*90001*02,ANS-90001-02,AVAILABLE,2021-05-07T09:24:56Z,ANS-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
121,PT,HRZ,APC-90001,True,"Rua Doutor Queiroz Vaz Guedes,",Alpiarça,PRT,2090-076,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:56Z,39.257333,-8.585222,PT*HRZ*APC*90001*2,APC-90001-2,AVAILABLE,2021-05-07T05:01:24Z,APC-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
122,PT,EDP,ARC-90001,True,Rua Alferes Diogo Malafaia,Arouca,PRT,4540-117,ON_STREET,Europe/Lisbon,BTN,2021-05-07T09:06:41Z,40.929833,-8.248214,PT*EDP*ARC*90001*2,ARC-90001-2,UNKNOWN,2021-05-07T00:07:29Z,ARC-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
123,PT,EDP,ARL-00002,True,Pousada de Arraiolos,Arraiolos,PRT,7044-909,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:00Z,38.731821,-7.988788,PT*EDP*ARL*00002*1,ARL-00002-1,AVAILABLE,2021-05-05T17:57:25Z,ARL-00002-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
124,PT,EDP,ARL-00003,True,Pousada de Arraiolos,Arraiolos,PRT,7044-909,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:57Z,38.731971,-7.988788,PT*EDP*ARL*00003*1,ARL-00003-1,AVAILABLE,2021-05-05T18:08:34Z,ARL-00003-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
125,PT,KLC,ARR-90001,True,Rua B,Arronches,PRT,7340-041,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:55Z,39.122969,-7.2819982,PT*KLC*ARR*90001*2,ARR-90001-2,AVAILABLE,2021-05-07T00:40:18Z,ARR-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
126,PT,PRI,ARV-00002,True,Avenida Engenheiro Adriano Brito de Conceição,Arruda dos Vinhos,PRT,2630-112,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:13Z,38.982936,-9.078951,PT*PRI*ARV*00002*2,ARV-00002-2,AVAILABLE,2021-05-07T10:19:36Z,ARV-00002-2-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
127,PT,PLG,ARV-00005,True,Rua União Recreativa e Desportiva de Arranhó,Arruda dos Vinhos,PRT,2630-029,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:25Z,38.952917,-9.135894,PT*PLG*ARV*00005*02,ARV-00005-02,AVAILABLE,2021-05-05T15:20:27Z,ARV-00005-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
128,PT,PLG,ARV-00006,True,Rua de Santiago,Arruda dos Vinhos,PRT,2630-528,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:51Z,38.941026,-9.104255,PT*PLG*ARV*00006*02,ARV-00006-02,AVAILABLE,2021-05-07T05:45:09Z,ARV-00006-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
129,PT,HRZ,ARV-90003,True,R. Heróis do Ultramar,Arruda dos Vinhos,PRT,2630-364,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:14Z,38.983333,-9.077833,PT*HRZ*ARV*90003*2,ARV-90003-2,CHARGING,2021-05-07T23:23:48Z,ARV-90003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
130,PT,GLG,ASL-00001,True,A2 km 68 (Sentido Sul/Norte),Alcácer do Sal,PRT,7580-000,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:14Z,38.515434,-8.584583,PT*GLG*ASL*00001*03,ASL-00001-03,AVAILABLE,2021-05-07T22:42:00Z,ASL-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
131,PT,GLG,ASL-00002,True,A2 km 68 (Sentido Norte/Sul),Alcácer do Sal,PRT,7580-000,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:37Z,38.515355,-8.586059,PT*GLG*ASL*00002*03,ASL-00002-03,AVAILABLE,2021-05-07T18:59:10Z,ASL-00002-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
132,PT,KLC,ASL-00004,True,Avenida José Saramago,Alcácer do Sal,PRT,7580-206,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:58Z,38.380228,-8.512631,PT*KLC*ASL*00004*03,ASL-00004-03,AVAILABLE,2021-05-08T00:04:58Z,ASL-00004-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
133,PT,EDP,ASL-00005,True,Castelo de Alcácer do Sal,Alcácer do Sal,PRT,7580-197,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:33Z,38.372754,-8.513938,PT*EDP*ASL*00005*1,ASL-00005-1,UNKNOWN,2021-04-30T11:24:40Z,ASL-00005-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
134,PT,EDP,ASL-00006,True,Castelo de Alcácer do Sal,Alcácer do Sal,PRT,7580-197,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:43Z,38.372601,-8.513935,PT*EDP*ASL*00006*1,ASL-00006-1,AVAILABLE,2021-04-30T10:52:03Z,ASL-00006-1-1,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
135,PT,KLC,ASL-90003,True,R. Joaquim Soeiro Pereira Gomes,Alcácer do Sal,PRT,7580-231,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:56Z,38.3692802,-8.5107495,PT*KLC*ASL*90003*2,ASL-90003-2,AVAILABLE,2021-05-07T11:30:51Z,ASL-90003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
136,PT,MOB,AVR-00003,True,Rua do Príncipe Perfeito 12,Aveiro,PRT,3810-164,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:56Z,40.6393237,-8.6516806,PT*MOB*AVR*00003*2,AVR-00003-2,AVAILABLE,2021-05-07T17:55:04Z,AVR-00003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
137,PT,EDP,AVR-00007,True,R. João Afonso,Aveiro,PRT,3810-273,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:03:52Z,40.642483,-8.656861,PT*EDP*AVR*00007*03,AVR-00007-03,AVAILABLE,2021-05-07T20:39:25Z,AVR-00007-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
138,PT,EVC,AVR-00008,True,"Campus Universitário de Santiago, Aveiro",Aveiro,PRT,3810-193,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:03:37Z,40.6294,-8.654226,PT*EVC*AVR*00008*2,AVR-00008-2,OUTOFORDER,2021-05-07T23:43:01Z,AVR-00008-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
139,PT,EVC,AVR-00009,True,Campus Universitário do Castro,Aveiro,PRT,3810-193,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:05:03Z,40.622528,-8.658515,PT*EVC*AVR*00009*2,AVR-00009-2,AVAILABLE,2021-05-07T14:38:36Z,AVR-00009-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
140,PT,EDP,AVR-00010,True,Praça Marquês de Pombal,Aveiro,PRT,3810-087,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:10Z,40.638798,-8.652208,PT*EDP*AVR*00010*02,AVR-00010-02,AVAILABLE,2021-05-06T13:49:00Z,AVR-00010-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
141,PT,KLC,AVR-00015,True,Rua Batalhão Caçadores Dez N/A,Aveiro,PRT,3810-064,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:02Z,40.641029,-8.652738,PT*KLC*AVR*00015*2,AVR-00015-2,AVAILABLE,2021-05-07T18:21:28Z,AVR-00015-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
142,PT,EDP,AVR-00018,True,N109 Km 57 8,Aveiro,PRT,3810-138,ALONG_MOTORWAY,Europe/Lisbon,BTE,2020-12-13T21:49:43Z,40.63163,-8.6407,PT*EDP*AVR*00018*03,AVR-00018-03,UNKNOWN,2019-11-28T16:11:56Z,AVR-00018-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
143,PT,HRZ,AVR-00019,True,Rua Nova de Vilar,Aveiro,PRT,3810-196,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:08Z,40.6318549,-8.6384581,PT*HRZ*AVR*00019*03,AVR-00019-03,AVAILABLE,2021-05-07T17:01:43Z,AVR-00019-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
144,PT,KLC,AVR-00021,True,R. da Boavista lote 2,Aveiro,PRT,3800-055,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:05:12Z,40.648086,-8.608029,PT*KLC*AVR*00021*02,AVR-00021-02,AVAILABLE,2021-05-07T08:02:47Z,AVR-00021-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
145,PT,KLC,AVR-00022,True,"Est.Nacional16, Km3, Quinta do Simão",Aveiro,PRT,3800-042,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:06Z,40.661956,-8.612366,PT*KLC*AVR*00022*02,AVR-00022-02,UNKNOWN,2021-05-07T19:30:23Z,AVR-00022-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
146,PT,KLC,AVR-90001,True,Avenida da Universidade,Aveiro,PRT,3810-489,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:54Z,40.633755,-8.656367,PT*KLC*AVR*90001*4,AVR-90001-4,AVAILABLE,2021-05-06T16:46:31Z,AVR-90001-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
147,PT,KLC,AVR-90002,True,Largo do Rossio,Aveiro,PRT,3810-043,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:09Z,40.642031,-8.6565,PT*KLC*AVR*90002*2,AVR-90002-2,AVAILABLE,2021-05-07T21:18:53Z,AVR-90002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
148,PT,GLP,AVR-90004,True,Rua Doutor Alberto Soares Machado 30,Aveiro,PRT,3800-148,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:33Z,40.643745,-8.648611,PT*GLP*AVR*90004*2,AVR-90004-2,AVAILABLE,2021-05-07T17:43:00Z,AVR-90004-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
149,PT,HRZ,AVR-90005,True,Avenida Doutor Lourenço Peixinho 247,Aveiro,PRT,3800-168,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:11Z,40.64416,-8.641327,PT*HRZ*AVR*90005*4,AVR-90005-4,AVAILABLE,2021-05-08T00:03:16Z,AVR-90005-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
150,PT,KLC,AVR-90006,True,Rua Doutor Orlando Oliveira 36,Aveiro,PRT,3800-004,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:23Z,40.63903,-8.640332,PT*KLC*AVR*90006*04,AVR-90006-04,AVAILABLE,2021-05-07T23:48:14Z,AVR-90006-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
151,PT,GLP,AVS-90001,True,R. 1º de Maio,Avis,PRT,7480-148,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:57Z,39.054451,-7.890479,PT*GLP*AVS*90001*2,AVS-90001-2,AVAILABLE,2021-05-07T02:50:58Z,AVS-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
152,PT,EDP,AVT-90001,True,Praça da República,Alvito,PRT,7920-028,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:41Z,38.257167,-7.992028,PT*EDP*AVT*90001*2,AVT-90001-2,AVAILABLE,2021-05-07T23:13:32Z,AVT-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
153,PT,PRI,AVZ-00002,True,A13 - Lanço Tomar / Avelar Sul - Km 26,Alvaiázere,PRT,3250-275,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:49Z,39.879582,-8.341742,PT*PRI*AVZ*00002*02,AVZ-00002-02,AVAILABLE,2021-05-07T04:32:44Z,AVZ-00002-02-01,IEC_62196_T2_COMBO,CABLE,DC,500,125,50000
154,PT,PRI,AVZ-00003,True,Autoestrada do Pinhal Interior,Alvaiázere,PRT,3250-000,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:41Z,39.878448,-8.340844,PT*PRI*AVZ*00003*02,AVZ-00003-02,UNKNOWN,2021-05-04T10:43:37Z,AVZ-00003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
155,PT,KLC,AVZ-90001,True,Travessa Colégio Vera Cruz,Alvaiázere,PRT,3250-103,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:05:10Z,39.82335,-8.38224,PT*KLC*AVZ*90001*02,AVZ-90001-02,AVAILABLE,2021-05-07T09:33:44Z,AVZ-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
156,PT,GLG,AZB-00001,True,A1 km 44 (Sentido Sul/Norte),Azambuja,PRT,2050-000,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:00Z,39.122353,-8.907745,PT*GLG*AZB*00001*03,AZB-00001-03,AVAILABLE,2021-05-08T00:04:00Z,AZB-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
157,PT,GLG,AZB-00002,True,A1 km 44 (Sentido Norte/Sul),Azambuja,PRT,2050-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:03:24Z,39.1239869,-8.9070956,PT*GLG*AZB*00002*03,AZB-00002-03,AVAILABLE,2021-05-03T16:44:03Z,AZB-00002-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
158,PT,GLP,AZB-90003,True,Rua Alberto da Silva Neno,Azambuja,PRT,2050-612,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:08Z,39.067735,-8.87481,PT*GLP*AZB*90003*2,AZB-90003-2,AVAILABLE,2021-05-07T02:39:04Z,AZB-90003-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
159,PT,HRZ,BAO-90001,True,Praça Francisco Sá Carneiro,Baião,PRT,4640-154,PARKING_LOT,Europe/Lisbon,BTN,2021-05-07T22:04:37Z,41.163955,-8.035073,PT*HRZ*BAO*90001*02,BAO-90001-02,UNKNOWN,2021-05-07T22:01:36Z,BAO-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
160,PT,KLC,BBR-90001,True,Rua Dom Afonso Henriques 26,Bombarral,PRT,2540-032,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:08Z,39.267975,-9.154556,PT*KLC*BBR*90001*2,BBR-90001-2,CHARGING,2021-05-07T23:40:17Z,BBR-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
161,PT,GRC,BCL-00003,True,Rua Irmão Martinho Corral Alcalde 175,Barcelos,PRT,4755-054,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:28Z,41.522407,-8.610039,PT*GRC*BCL*00003*02,BCL-00003-02,AVAILABLE,2021-05-02T10:39:26Z,BCL-00003-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7200
162,PT,HRZ,BCL-00005,True,Av. Paulo Felisberto,Barcelos,PRT,4750-783,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:40Z,41.548972,-8.62375,PT*HRZ*BCL*00005*03,BCL-00005-03,AVAILABLE,2021-05-07T13:47:31Z,BCL-00005-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
163,PT,IBD,BCL-00006,True,Rua Filipa Borges,Barcelos,PRT,4750-809,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:58Z,41.579263,-8.622332,PT*IBD*BCL*00006*1,BCL-00006-1,AVAILABLE,2021-05-06T20:07:29Z,BCL-00006-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
164,PT,IBD,BCL-00007,True,Rua Filipa Borges,Barcelos,PRT,4750-809,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:31Z,41.579113,-8.622332,PT*IBD*BCL*00007*1,BCL-00007-1,AVAILABLE,2021-05-02T16:40:05Z,BCL-00007-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
